province_code,province_name,canton_code,canton_name,parish_code,parish_name
1,AZUAY,101,CUENCA,10101,BELLAVISTA
1,AZUAY,101,CUENCA,10102,CAÑARIBAMBA
1,AZUAY,101,CUENCA,10103,EL BATAN
1,AZUAY,101,CUENCA,10104,EL SAGRARIO
1,AZUAY,101,CUENCA,10105,EL VECINO
1,AZUAY,101,CUENCA,10106,GIL RAMIREZ DAVALOS
1,AZUAY,101,CUENCA,10107,HUAYNACAPAC
1,AZUAY,101,CUENCA,10108,MACHANGARA
1,AZUAY,101,CUENCA,10109,MONAY
1,AZUAY,101,CUENCA,10110,SAN BLAS
1,AZUAY,101,CUENCA,10111,SAN SEBASTIAN
1,AZUAY,101,CUENCA,10112,SUCRE
1,AZUAY,101,CUENCA,10113,TOTORACOCHA
1,AZUAY,101,CUENCA,10114,YANUNCAY
1,AZUAY,101,CUENCA,10115,HERMANO MIGUEL
1,AZUAY,101,CUENCA,10150,CUENCA
1,AZUAY,101,CUENCA,10151,BAÑOS
1,AZUAY,101,CUENCA,10152,CUMBE
1,AZUAY,101,CUENCA,10153,CHAUCHA
1,AZUAY,101,CUENCA,10154,CHECA (JIDCAY)
1,AZUAY,101,CUENCA,10155,CHIQUINTAD
1,AZUAY,101,CUENCA,10156,LLACAO
1,AZUAY,101,CUENCA,10157,MOLLETURO
1,AZUAY,101,CUENCA,10158,NULTI
1,AZUAY,101,CUENCA,10159,OCTAVIO CORDERO PALACIOS (SANTA ROSA)
1,AZUAY,101,CUENCA,10160,PACCHA
1,AZUAY,101,CUENCA,10161,QUINGEO
1,AZUAY,101,CUENCA,10162,RICAURTE
1,AZUAY,101,CUENCA,10163,SAN JOAQUIN
1,AZUAY,101,CUENCA,10164,SANTA ANA
1,AZUAY,101,CUENCA,10165,SAYAUSI
1,AZUAY,101,CUENCA,10166,SIDCAY
1,AZUAY,101,CUENCA,10167,SININCAY
1,AZUAY,101,CUENCA,10168,TARQUI
1,AZUAY,101,CUENCA,10169,TURI
1,AZUAY,101,CUENCA,10170,VALLE
1,AZUAY,101,CUENCA,10171,VICTORIA DEL PORTETE (IRQUIS)
1,AZUAY,102,GIRON,10250,GIRON
1,AZUAY,102,GIRON,10251,ASUNCION
1,AZUAY,102,GIRON,10252,SAN GERARDO
1,AZUAY,103,GUALACEO,10350,GUALACEO
1,AZUAY,103,GUALACEO,10351,CHORDELEG
1,AZUAY,103,GUALACEO,10352,DANIEL CORDOVA TORAL (EL ORIENTE)
1,AZUAY,103,GUALACEO,10353,JADAN
1,AZUAY,103,GUALACEO,10354,MARIANO MORENO
1,AZUAY,103,GUALACEO,10355,PRINCIPAL
1,AZUAY,103,GUALACEO,10356,REMIGIO CRESPO TORAL (GULAG)
1,AZUAY,103,GUALACEO,10357,SAN JUAN
1,AZUAY,103,GUALACEO,10358,ZHIDMAD
1,AZUAY,103,GUALACEO,10359,LUIS CORDERO VEGA
1,AZUAY,103,GUALACEO,10360,SIMÓN BOLÍVAR (CAB. EN GAÑANZOL)
1,AZUAY,104,NABON,10450,NABON
1,AZUAY,104,NABON,10451,COCHAPATA
1,AZUAY,104,NABON,10452,EL PROGRESO (CAB. EN ZHOTA)
1,AZUAY,104,NABON,10453,LAS NIEVES (CHAYA)
1,AZUAY,104,NABON,10454,OÑA
1,AZUAY,104,NABON,10455,LA PAZ
1,AZUAY,105,PAUTE,10550,PAUTE
1,AZUAY,105,PAUTE,10551,AMALUZA
1,AZUAY,105,PAUTE,10552,BULAN (JOSE VICTOR IZQUIERDO)
1,AZUAY,105,PAUTE,10553,CHICAN (GUILLERMO ORTEGA)
1,AZUAY,105,PAUTE,10554,EL CABO
1,AZUAY,105,PAUTE,10555,GUIACHAPALA
1,AZUAY,105,PAUTE,10556,GUARAINAG
1,AZUAY,105,PAUTE,10557,PALMAS
1,AZUAY,105,PAUTE,10558,PAN 
1,AZUAY,105,PAUTE,10559,SAN CRISTOBAL (CARLOS ORDOÑEZ LAZO)
1,AZUAY,105,PAUTE,10560,SEVILLA DE ORO
1,AZUAY,105,PAUTE,10561,TOMEBAMBA
1,AZUAY,105,PAUTE,10562,DUG-DUG
1,AZUAY,106,PUCARA,10650,PUCARA
1,AZUAY,106,PUCARA,10651,CAMILO PONCE ENRIQUEZ (CAB. EN RIO 7 DE MOLLEPONGO)
1,AZUAY,106,PUCARA,10652,SAN RAFAEL DE SHARUG
1,AZUAY,107,SAN FERNANDO,10750,SAN FERNANDO
1,AZUAY,107,SAN FERNANDO,10751,CHUMBLIN
1,AZUAY,108,SANTA ISABEL,10850,SANTA ISABEL (CHAGUARURCO)
1,AZUAY,108,SANTA ISABEL,10851,ABDON CALDERON (LA UNION)
1,AZUAY,108,SANTA ISABEL,10852,EL CARMEN DE PIJILI
1,AZUAY,108,SANTA ISABEL,10853,ZHAGLLI (SHAGLLI)
1,AZUAY,108,SANTA ISABEL,10854,SAN SALVADOR DE CAÑARIBAMBA
1,AZUAY,109,SIGSIG,10950,SIGSIG
1,AZUAY,109,SIGSIG,10951,CUCHIL (CUTCHIL)
1,AZUAY,109,SIGSIG,10952,GIMA
1,AZUAY,109,SIGSIG,10953,GUEL
1,AZUAY,109,SIGSIG,10954,LUDO
1,AZUAY,109,SIGSIG,10955,SAN BARTOLOME
1,AZUAY,109,SIGSIG,10956,SAN JOSE DE RARANGA
1,AZUAY,110,OÑA,11050,SAN FELIPE DE OÑA
1,AZUAY,110,OÑA,11051,SUSUDEL
1,AZUAY,111,CHORDELEG,11150,CHORDELEG
1,AZUAY,111,CHORDELEG,11151,PRINCIPAL
1,AZUAY,111,CHORDELEG,11152,LA UNION
1,AZUAY,111,CHORDELEG,11153,LUIS GALARZA ORELLANA (CAB. EN DELEGSOL)
1,AZUAY,111,CHORDELEG,11154,SAN MARTIN DE PUZHIO
1,AZUAY,112,EL PAN,11250,EL PAN
1,AZUAY,112,EL PAN,11251,AMALUZA
1,AZUAY,112,EL PAN,11252,PALMAS
1,AZUAY,112,EL PAN,11253,SAN VICENTE
1,AZUAY,113,SEVILLA DE ORO,11350,SEVILLA DE ORO
1,AZUAY,113,SEVILLA DE ORO,11351,AMALUZA
1,AZUAY,113,SEVILLA DE ORO,11352,PALMAS
1,AZUAY,114,GUACHAPALA,11450,GUACHAPALA
1,AZUAY,115,CAMILO PONCE ENRIQUEZ,11550,CAMILO PONCE ENRIQUEZ
1,AZUAY,115,CAMILO PONCE ENRIQUEZ,11551,EL CARMEN DE PIJILI
2,BOLIVAR,201,GUARANDA,20101,ANGEL POLIBIO CHAVEZ
2,BOLIVAR,201,GUARANDA,20102,GABRIEL IGNACIO VEINTIMILLA
2,BOLIVAR,201,GUARANDA,20103,GUANUJO
2,BOLIVAR,201,GUARANDA,20150,GUARANDA
2,BOLIVAR,201,GUARANDA,20151,FACUNDO VELA
2,BOLIVAR,201,GUARANDA,20153,JULIO E. MORENO (CATAHUAN GRANDE)
2,BOLIVAR,201,GUARANDA,20154,LAS NAVES
2,BOLIVAR,201,GUARANDA,20155,SALINAS
2,BOLIVAR,201,GUARANDA,20156,SAN LORENZO
2,BOLIVAR,201,GUARANDA,20157,SAN SIMON (YACOTO)
2,BOLIVAR,201,GUARANDA,20158,SANTA FE (SANTA FE)
2,BOLIVAR,201,GUARANDA,20159,SIMIATUG
2,BOLIVAR,201,GUARANDA,20160,SAN LUIS DE PAMBIL
2,BOLIVAR,202,CHILLANES,20250,CHILLANES
2,BOLIVAR,202,CHILLANES,20251,SAN JOSE DEL TAMBO (TAMBOPAMBA)
2,BOLIVAR,203,CHIMBO,20350,SAN JOSE DE CHIMBO
2,BOLIVAR,203,CHIMBO,20351,ASUNCION (ASANCOTO)
2,BOLIVAR,203,CHIMBO,20352,CALUMA
2,BOLIVAR,203,CHIMBO,20353,MAGDALENA (CHAPACOTO)
2,BOLIVAR,203,CHIMBO,20354,SAN SEBASTIAN
2,BOLIVAR,203,CHIMBO,20355,TELIMBELA
2,BOLIVAR,204,ECHEANDIA,20450,ECHEANDIA
2,BOLIVAR,205,SAN MIGUEL,20550,SAN MIGUEL
2,BOLIVAR,205,SAN MIGUEL,20551,BALSAPAMBA
2,BOLIVAR,205,SAN MIGUEL,20552,BILOVAN
2,BOLIVAR,205,SAN MIGUEL,20553,REGULO DE MORA
2,BOLIVAR,205,SAN MIGUEL,20554,SAN PABLO (SAN PABLO DE ATENAS)
2,BOLIVAR,205,SAN MIGUEL,20555,SANTIAGO
2,BOLIVAR,205,SAN MIGUEL,20556,SAN VICENTE
2,BOLIVAR,206,CALUMA,20650,CALUMA
2,BOLIVAR,207,LAS NAVES,20701,LAS MERCEDES
2,BOLIVAR,207,LAS NAVES,20702,LAS NAVES
2,BOLIVAR,207,LAS NAVES,20750,LAS NAVES
3,CAÑAR,301,AZOGUES,30101,AURELIO BAYAS MARTINEZ
3,CAÑAR,301,AZOGUES,30102,AZOGUES
3,CAÑAR,301,AZOGUES,30103,BORRERO
3,CAÑAR,301,AZOGUES,30104,SAN FRANCISCO
3,CAÑAR,301,AZOGUES,30150,AZOGUES
3,CAÑAR,301,AZOGUES,30151,COJITAMBO
3,CAÑAR,301,AZOGUES,30152,DELEG
3,CAÑAR,301,AZOGUES,30153,GUAPAN
3,CAÑAR,301,AZOGUES,30154,JAVIER LOYOLA (CHUQUIPATA)
3,CAÑAR,301,AZOGUES,30155,LUIS CORDERO
3,CAÑAR,301,AZOGUES,30156,PINDILIG
3,CAÑAR,301,AZOGUES,30157,RIVERA
3,CAÑAR,301,AZOGUES,30158,SAN MIGUEL
3,CAÑAR,301,AZOGUES,30159,SOLANO
3,CAÑAR,301,AZOGUES,30160,TADAY
3,CAÑAR,302,BIBLIAN,30250,BIBLIAN
3,CAÑAR,302,BIBLIAN,30251,NAZON
3,CAÑAR,302,BIBLIAN,30252,SAN FRANCISCO DE SAGEO
3,CAÑAR,302,BIBLIAN,30253,TURUPAMBA
3,CAÑAR,302,BIBLIAN,30254,JERUSALEN
3,CAÑAR,303,CAÑAR,30350,CAÑAR
3,CAÑAR,303,CAÑAR,30351,CHONTAMARCA
3,CAÑAR,303,CAÑAR,30352,CHOROCOPTE
3,CAÑAR,303,CAÑAR,30353,GENERAL MORALES (SOCARTE)
3,CAÑAR,303,CAÑAR,30354,GUALLETURO
3,CAÑAR,303,CAÑAR,30355,HONORATO VASQUEZ (TAMBO VIEJO)
3,CAÑAR,303,CAÑAR,30356,INGAPIRCA
3,CAÑAR,303,CAÑAR,30357,JUNCAL
3,CAÑAR,303,CAÑAR,30358,SAN ANTONIO
3,CAÑAR,303,CAÑAR,30359,SUSCAL
3,CAÑAR,303,CAÑAR,30360,TAMBO
3,CAÑAR,303,CAÑAR,30361,ZHUD
3,CAÑAR,303,CAÑAR,30362,VENTURA
3,CAÑAR,303,CAÑAR,30363,DUCUR
3,CAÑAR,304,LA TRONCAL,30450,LA TRONCAL
3,CAÑAR,304,LA TRONCAL,30451,MANUEL J. CALLE
3,CAÑAR,304,LA TRONCAL,30452,PANCHO NEGRO
3,CAÑAR,305,EL TAMBO,30550,EL TAMBO
3,CAÑAR,306,DELEG,30650,DELEG
3,CAÑAR,306,DELEG,30651,SOLANO
3,CAÑAR,307,SUSCAL,30750,SUSCAL
4,CARCHI,401,TULCAN,40101,GONZALES SUAREZ
4,CARCHI,401,TULCAN,40102,TULCAN
4,CARCHI,401,TULCAN,40150,TULCAN
4,CARCHI,401,TULCAN,40151,EL CARMELO (EL PUN)
4,CARCHI,401,TULCAN,40152,HUACA
4,CARCHI,401,TULCAN,40153,JULIO ANDRADE (OREJUELA)
4,CARCHI,401,TULCAN,40154,MALDONADO
4,CARCHI,401,TULCAN,40155,PIOTER
4,CARCHI,401,TULCAN,40156,TOBAR DONOSO (LA BOCANA DE CAMUMBI)
4,CARCHI,401,TULCAN,40157,TUFIÑO
4,CARCHI,401,TULCAN,40158,URBINA (TAYA)
4,CARCHI,401,TULCAN,40159,EL CHICAL
4,CARCHI,401,TULCAN,40160,MARISCAL SUCRE
4,CARCHI,401,TULCAN,40161,SANTA MARTHA DE CUBA
4,CARCHI,402,BOLIVAR,40250,BOLIVAR
4,CARCHI,402,BOLIVAR,40251,GARCIA MORENO
4,CARCHI,402,BOLIVAR,40252,LOS ANDES
4,CARCHI,402,BOLIVAR,40253,MONTE OLIVO
4,CARCHI,402,BOLIVAR,40254,SAN VICENTE DE PUSIR
4,CARCHI,402,BOLIVAR,40255,SAN RAFAEL
4,CARCHI,403,ESPEJO,40301,EL ANGEL
4,CARCHI,403,ESPEJO,40302,27 DE SEPTIEMBRE
4,CARCHI,403,ESPEJO,40350,EL ANGEL
4,CARCHI,403,ESPEJO,40351,EL GOALTAL
4,CARCHI,403,ESPEJO,40352,LA LIBERTAD (ALIZO)
4,CARCHI,403,ESPEJO,40353,SAN ISIDRO
4,CARCHI,404,MIRA,40450,MIRA (CHONTAHUASI)
4,CARCHI,404,MIRA,40451,CONCEPCION
4,CARCHI,404,MIRA,40452,JIJON Y CAAMAÑO (CAB. EN RIO BLANCO)
4,CARCHI,404,MIRA,40453,JUAN MONTALVO (SAN IGNACIO DE QUIL)
4,CARCHI,405,MONTUFAR,40501,GONZALEZ SUAREZ
4,CARCHI,405,MONTUFAR,40502,SAN JOSE
4,CARCHI,405,MONTUFAR,40550,SAN GABRIEL
4,CARCHI,405,MONTUFAR,40551,CRISTOBAL COLON
4,CARCHI,405,MONTUFAR,40552,CHITAN DE NAVARRETE
4,CARCHI,405,MONTUFAR,40553,FERNANDEZ SALVADOR
4,CARCHI,405,MONTUFAR,40554,LA PAZ
4,CARCHI,405,MONTUFAR,40555,PIARTAL
4,CARCHI,406,SAN PEDRO DE HUACA,40650,HUACA
4,CARCHI,406,SAN PEDRO DE HUACA,40651,MARISCAL SUCRE
5,COTOPAXI,501,LATACUNGA,50101,ELOY ALFARO (SAN FELIPE)
5,COTOPAXI,501,LATACUNGA,50102,IGNACIO FLORES (PARQUE FLORES)
5,COTOPAXI,501,LATACUNGA,50103,JUAN MONTALVO (SAN SEBASTIAN)
5,COTOPAXI,501,LATACUNGA,50104,LA MATRIZ
5,COTOPAXI,501,LATACUNGA,50105,SAN BUENAVENTURA
5,COTOPAXI,501,LATACUNGA,50150,LATACUNGA
5,COTOPAXI,501,LATACUNGA,50151,ALAQUES (ALAQUEZ)
5,COTOPAXI,501,LATACUNGA,50152,BELISARIO QUEVEDO (GUANAILIN)
5,COTOPAXI,501,LATACUNGA,50153,GUAITACAMA (GUAYTACAMA)
5,COTOPAXI,501,LATACUNGA,50154,JOSEGUANGO BAJO
5,COTOPAXI,501,LATACUNGA,50155,LAS PAMPAS
5,COTOPAXI,501,LATACUNGA,50156,MULALO
5,COTOPAXI,501,LATACUNGA,50157,11 DE NOVIEMBRE (ILINCHISI)
5,COTOPAXI,501,LATACUNGA,50158,POALO
5,COTOPAXI,501,LATACUNGA,50159,SAN JUAN DE PASTOCALLE
5,COTOPAXI,501,LATACUNGA,50160,SIGCHOS
5,COTOPAXI,501,LATACUNGA,50161,TANICUCHI
5,COTOPAXI,501,LATACUNGA,50162,TOACASO
5,COTOPAXI,501,LATACUNGA,50163,PALO QUEMADO
5,COTOPAXI,502,LA MANA,50201,EL CARMEN
5,COTOPAXI,502,LA MANA,50202,LA MANA
5,COTOPAXI,502,LA MANA,50203,EL TRIUNFO
5,COTOPAXI,502,LA MANA,50250,LA MANA
5,COTOPAXI,502,LA MANA,50251,GUASAGANDA (CAB. EN GUSAGANDA CENTRO)
5,COTOPAXI,502,LA MANA,50252,PUCAYACU
5,COTOPAXI,503,PANGUA,50350,EL CORAZON
5,COTOPAXI,503,PANGUA,50351,MORASPUNGO
5,COTOPAXI,503,PANGUA,50352,PINLLOPATA
5,COTOPAXI,503,PANGUA,50353,RAMON CAMPAÑA
5,COTOPAXI,504,PUJILI,50450,PUJILI
5,COTOPAXI,504,PUJILI,50451,ANGAMARCA
5,COTOPAXI,504,PUJILI,50452,CHUCCHILAN (CHUGCHILAN)
5,COTOPAXI,504,PUJILI,50453,GUANGAJE
5,COTOPAXI,504,PUJILI,50454,ISINLIBI (ISINLIVI)
5,COTOPAXI,504,PUJILI,50455,LA VICTORIA
5,COTOPAXI,504,PUJILI,50456,PILALO
5,COTOPAXI,504,PUJILI,50457,TINGO
5,COTOPAXI,504,PUJILI,50458,ZUMBAHUA
5,COTOPAXI,505,SALCEDO,50550,SAN MIGUEL
5,COTOPAXI,505,SALCEDO,50551,ANTONIO JOSE HOLGUIN (SANTA LUCIA)
5,COTOPAXI,505,SALCEDO,50552,CUSUBAMBA
5,COTOPAXI,505,SALCEDO,50553,MULALILLO
5,COTOPAXI,505,SALCEDO,50554,MULLIQUINDIL (SANTA ANA)
5,COTOPAXI,505,SALCEDO,50555,PANSALEO
5,COTOPAXI,506,SAQUISILI,50650,SAQUISILI
5,COTOPAXI,506,SAQUISILI,50651,CANCHAGUA
5,COTOPAXI,506,SAQUISILI,50652,CHANTILIN
5,COTOPAXI,506,SAQUISILI,50653,COCHAPAMBA
5,COTOPAXI,507,SIGCHOS,50750,SIGCHOS
5,COTOPAXI,507,SIGCHOS,50751,CHUGCHILAN
5,COTOPAXI,507,SIGCHOS,50752,ISINLIVI
5,COTOPAXI,507,SIGCHOS,50753,LAS PAMPAS
5,COTOPAXI,507,SIGCHOS,50754,PALO QUEMADO
6,CHIMBORAZO,601,RIOBAMBA,60101,LIZARZABURU
6,CHIMBORAZO,601,RIOBAMBA,60102,MALDONADO
6,CHIMBORAZO,601,RIOBAMBA,60103,VELASCO
6,CHIMBORAZO,601,RIOBAMBA,60104,VELOZ
6,CHIMBORAZO,601,RIOBAMBA,60105,YARUQUIES
6,CHIMBORAZO,601,RIOBAMBA,60150,RIOBAMBA
6,CHIMBORAZO,601,RIOBAMBA,60151,CACHA (CAB. EN MACHANGARA)
6,CHIMBORAZO,601,RIOBAMBA,60152,CALPI
6,CHIMBORAZO,601,RIOBAMBA,60153,CUBIJIES
6,CHIMBORAZO,601,RIOBAMBA,60154,FLORES
6,CHIMBORAZO,601,RIOBAMBA,60155,LICAN
6,CHIMBORAZO,601,RIOBAMBA,60156,LICTO
6,CHIMBORAZO,601,RIOBAMBA,60157,PUNGALA
6,CHIMBORAZO,601,RIOBAMBA,60158,PUNIN
6,CHIMBORAZO,601,RIOBAMBA,60159,QUIMIAG
6,CHIMBORAZO,601,RIOBAMBA,60160,SAN JUAN
6,CHIMBORAZO,601,RIOBAMBA,60161,SAN LUIS
6,CHIMBORAZO,602,ALAUSI,60250,ALAUSI
6,CHIMBORAZO,602,ALAUSI,60251,ACHUPALLAS
6,CHIMBORAZO,602,ALAUSI,60252,CUMANDA
6,CHIMBORAZO,602,ALAUSI,60253,GUASUNTOS
6,CHIMBORAZO,602,ALAUSI,60254,HUIGRA
6,CHIMBORAZO,602,ALAUSI,60255,MULTITUD
6,CHIMBORAZO,602,ALAUSI,60256,PISTISHI (NARIZ DEL DIABLO)
6,CHIMBORAZO,602,ALAUSI,60257,PUMALLACTA (PUMA-LACTA)
6,CHIMBORAZO,602,ALAUSI,60258,SEVILLA
6,CHIMBORAZO,602,ALAUSI,60259,SIBAMBE
6,CHIMBORAZO,602,ALAUSI,60260,TIXAN
6,CHIMBORAZO,603,COLTA,60301,CAJABAMBA
6,CHIMBORAZO,603,COLTA,60302,SICALPA
6,CHIMBORAZO,603,COLTA,60350,VILLA LA UNION (CAJABAMBA)
6,CHIMBORAZO,603,COLTA,60351,CAÑI
6,CHIMBORAZO,603,COLTA,60352,COLUMBE
6,CHIMBORAZO,603,COLTA,60353,JUAN DE VELASCO (PANGOR)
6,CHIMBORAZO,603,COLTA,60354,SANTIAGO DE QUITO (CAB. EN SAN ANTONIO DE QUITO)
6,CHIMBORAZO,604,CHAMBO,60450,CHAMBO
6,CHIMBORAZO,605,CHUNCHI,60550,CHUNCHI
6,CHIMBORAZO,605,CHUNCHI,60551,CAPZOL
6,CHIMBORAZO,605,CHUNCHI,60552,COMPUD
6,CHIMBORAZO,605,CHUNCHI,60553,GONZOL
6,CHIMBORAZO,605,CHUNCHI,60554,LLAGOS
6,CHIMBORAZO,606,GUAMOTE,60650,GUAMOTE
6,CHIMBORAZO,606,GUAMOTE,60651,CEBADAS
6,CHIMBORAZO,606,GUAMOTE,60652,PALMIRA
6,CHIMBORAZO,607,GUANO,60701,EL ROSARIO
6,CHIMBORAZO,607,GUANO,60702,LA MATRIZ
6,CHIMBORAZO,607,GUANO,60750,GUANO
6,CHIMBORAZO,607,GUANO,60751,GUANANDO
6,CHIMBORAZO,607,GUANO,60752,ILAPO
6,CHIMBORAZO,607,GUANO,60753,LA PROVIDENCIA
6,CHIMBORAZO,607,GUANO,60754,SAN ANDRES
6,CHIMBORAZO,607,GUANO,60755,SAN GERARDO DE PACAICAGUAN
6,CHIMBORAZO,607,GUANO,60756,SAN ISIDRO DE PATULU
6,CHIMBORAZO,607,GUANO,60757,SAN JOSE DEL CHAZO
6,CHIMBORAZO,607,GUANO,60758,SANTA FE DE GALAN
6,CHIMBORAZO,607,GUANO,60759,VALPARAISO
6,CHIMBORAZO,608,PALLATANGA,60850,PALLATANGA
6,CHIMBORAZO,609,PENIPE,60950,PENIPE
6,CHIMBORAZO,609,PENIPE,60951,EL ALTAR
6,CHIMBORAZO,609,PENIPE,60952,MATUS
6,CHIMBORAZO,609,PENIPE,60953,PUELA
6,CHIMBORAZO,609,PENIPE,60954,SAN ANTONIO DE BAYUSHIG
6,CHIMBORAZO,609,PENIPE,60955,LA CANDELARIA
6,CHIMBORAZO,609,PENIPE,60956,BILBAO (CAB. EN QUILLUYACU)
6,CHIMBORAZO,610,CUMANDA,61050,CUMANDA
7,EL ORO,701,MACHALA,70101,LA PROVIDENCIA
7,EL ORO,701,MACHALA,70102,MACHALA
7,EL ORO,701,MACHALA,70103,PUERTO BOLIVAR
7,EL ORO,701,MACHALA,70104,NUEVE DE MAYO
7,EL ORO,701,MACHALA,70105,EL CAMBIO
7,EL ORO,701,MACHALA,70150,MACHALA
7,EL ORO,701,MACHALA,70151,EL CAMBIO
7,EL ORO,701,MACHALA,70152,EL RETIRO
7,EL ORO,702,ARENILLAS,70250,ARENILLAS
7,EL ORO,702,ARENILLAS,70251,CHACRAS
7,EL ORO,702,ARENILLAS,70252,LA LIBERTAD
7,EL ORO,702,ARENILLAS,70253,LAS LAJAS (CAB. EN LA VICTORIA)
7,EL ORO,702,ARENILLAS,70254,PALMALES
7,EL ORO,702,ARENILLAS,70255,CARCABON
7,EL ORO,703,ATAHUALPA,70350,PACCHA
7,EL ORO,703,ATAHUALPA,70351,AYAPAMBA
7,EL ORO,703,ATAHUALPA,70352,CORDONCILLO
7,EL ORO,703,ATAHUALPA,70353,MILAGRO
7,EL ORO,703,ATAHUALPA,70354,SAN JOSE
7,EL ORO,703,ATAHUALPA,70355,SAN JUAN DE CERRO AZUL
7,EL ORO,704,BALSAS,70450,BALSAS
7,EL ORO,704,BALSAS,70451,BELLAMARIA
7,EL ORO,705,CHILLA,70550,CHILLA
7,EL ORO,706,EL GUABO,70650,EL GUABO
7,EL ORO,706,EL GUABO,70651,BARBONES (SUCRE)
7,EL ORO,706,EL GUABO,70652,LA IBERIA
7,EL ORO,706,EL GUABO,70653,TENDALES (CAB. EN PUERTO)
7,EL ORO,706,EL GUABO,70654,RIO BONITO
7,EL ORO,707,HUAQUILLAS,70701,ECUADOR
7,EL ORO,707,HUAQUILLAS,70702,EL PARAISO
7,EL ORO,707,HUAQUILLAS,70703,HUALTACO
7,EL ORO,707,HUAQUILLAS,70704,MILTON REYES
7,EL ORO,707,HUAQUILLAS,70705,UNION LOJANA
7,EL ORO,707,HUAQUILLAS,70750,HUAQUILLAS
7,EL ORO,708,MARCABELI,70850,MARCABELI
7,EL ORO,708,MARCABELI,70851,EL INGENIO
7,EL ORO,709,PASAJE,70901,BOLIVAR
7,EL ORO,709,PASAJE,70902,LOMA DE FRANCO
7,EL ORO,709,PASAJE,70903,OCHOA LEON (MATRIZ)
7,EL ORO,709,PASAJE,70904,TRES CERRITOS
7,EL ORO,709,PASAJE,70950,PASAJE
7,EL ORO,709,PASAJE,70951,BUENAVISTA
7,EL ORO,709,PASAJE,70952,CASACAY
7,EL ORO,709,PASAJE,70953,LA PEAÑA
7,EL ORO,709,PASAJE,70954,PROGRESO
7,EL ORO,709,PASAJE,70955,UZHCURRUMI
7,EL ORO,709,PASAJE,70956,CAÑAQUEMADA
7,EL ORO,710,PIÑAS,71001,LA MATRIZ
7,EL ORO,710,PIÑAS,71002,LA SUSAYA
7,EL ORO,710,PIÑAS,71003,PIÑAS GRANDE
7,EL ORO,710,PIÑAS,71050,PIÑAS
7,EL ORO,710,PIÑAS,71051,CAPIRO (CAB. EN LA CAPILLA DE CAPIRO)
7,EL ORO,710,PIÑAS,71052,LA BOCANA
7,EL ORO,710,PIÑAS,71053,MOROMORO (CAB. EN EL VADO)
7,EL ORO,710,PIÑAS,71054,PIEDRAS
7,EL ORO,710,PIÑAS,71055,SAN ROQUE (AMBROSIO MALDONADO)
7,EL ORO,710,PIÑAS,71056,SARACAY
7,EL ORO,711,PORTOVELO,71150,PORTOVELO
7,EL ORO,711,PORTOVELO,71151,CURTINCAPA
