province_code,province_name,canton_code,canton_name,parish_code,parish_name
11,LOJA,1111,SARAGURO,111152,EL TABLON
11,LOJA,1111,SARAGURO,111153,LLUZHAPA
11,LOJA,1111,SARAGURO,111154,MANU
11,LOJA,1111,SARAGURO,111155,SAN ANTONIO DE QUIMBE (CUMBE)
11,LOJA,1111,SARAGURO,111156,SAN PABLO DE TENTA
11,LOJA,1111,SARAGURO,111157,SAN SEBASTIAN DE YULUC
11,LOJA,1111,SARAGURO,111158,SELVA ALEGRE
11,LOJA,1111,SARAGURO,111159,URDANETA (PAQUISHAPA)
11,LOJA,1111,SARAGURO,111160,SUMAYPAMBA
11,LOJA,1112,SOZORANGA,111250,SOZORANGA
11,LOJA,1112,SOZORANGA,111251,NUEVA FATIMA
11,LOJA,1112,SOZORANGA,111252,TACAMOROS
11,LOJA,1113,ZAPOTILLO,111350,ZAPOTILLO
11,LOJA,1113,ZAPOTILLO,111351,MANGAHURCO
11,LOJA,1113,ZAPOTILLO,111352,GARZAREAL
11,LOJA,1113,ZAPOTILLO,111353,LIMONES
11,LOJA,1113,ZAPOTILLO,111354,PALETILLAS
11,LOJA,1113,ZAPOTILLO,111355,BOLASPAMBA
11,LOJA,1113,ZAPOTILLO,111356,CAZADEROS
11,LOJA,1114,PINDAL,111450,PINDAL
11,LOJA,1114,PINDAL,111451,CHAQUINAL
11,LOJA,1114,PINDAL,111452,12 DE DICIEMBRE (CAB. EN ACHIOTES)
11,LOJA,1114,PINDAL,111453,MILAGROS
11,LOJA,1115,QUILANGA,111550,QUILANGA
11,LOJA,1115,QUILANGA,111551,FUNDOCHAMBA
11,LOJA,1115,QUILANGA,111552,SAN ANTONIO DE LAS ARADAS (CAB. EN LAS ARADAS)
11,LOJA,1116,OLMEDO,111650,OLMEDO
11,LOJA,1116,OLMEDO,111651,LA TINGUE
12,LOS RIOS,1201,BABAHOYO,120101,CLEMENTE BAQUERIZO
12,LOS RIOS,1201,BABAHOYO,120102,DR. CAMILO PONCE
12,LOS RIOS,1201,BABAHOYO,120103,BARREIRO
12,LOS RIOS,1201,BABAHOYO,120104,EL SALTO
12,LOS RIOS,1201,BABAHOYO,120150,BABAHOYO
12,LOS RIOS,1201,BABAHOYO,120151,BARREIRO (SANTA RITA)
12,LOS RIOS,1201,BABAHOYO,120152,CARACOL
12,LOS RIOS,1201,BABAHOYO,120153,FEBRES CORDERO (LAS JUNTAS) (CAB. EN MATA DE CACAO)
12,LOS RIOS,1201,BABAHOYO,120154,PIMOCHA
12,LOS RIOS,1201,BABAHOYO,120155,LA UNION
12,LOS RIOS,1202,BABA,120250,BABA
12,LOS RIOS,1202,BABA,120251,GUARE
12,LOS RIOS,1202,BABA,120252,ISLA DE BEJUCAL
12,LOS RIOS,1203,MONTALVO,120350,MONTALVO
12,LOS RIOS,1203,MONTALVO,120351,LA ESMERALDA
12,LOS RIOS,1204,PUEBLO VIEJO,120450,PUEBLOVIEJO
12,LOS RIOS,1204,PUEBLO VIEJO,120451,PUERTO PECHICHE
12,LOS RIOS,1204,PUEBLO VIEJO,120452,SAN JUAN
12,LOS RIOS,1205,QUEVEDO,120501,QUEVEDO
12,LOS RIOS,1205,QUEVEDO,120502,SAN CAMILO
12,LOS RIOS,1205,QUEVEDO,120503,SAN JOSE
12,LOS RIOS,1205,QUEVEDO,120504,GUAYACAN
12,LOS RIOS,1205,QUEVEDO,120505,NICOLAS INFANTE DIAZ
12,LOS RIOS,1205,QUEVEDO,120506,SAN CRISTOBAL
12,LOS RIOS,1205,QUEVEDO,120507,SIETE DE OCTUBRE
12,LOS RIOS,1205,QUEVEDO,120508,24 DE MAYO
12,LOS RIOS,1205,QUEVEDO,120509,VENUS DEL RIO QUEVEDO
12,LOS RIOS,1205,QUEVEDO,120510,VIVA ALFARO
12,LOS RIOS,1205,QUEVEDO,120550,QUEVEDO
12,LOS RIOS,1205,QUEVEDO,120551,BUENA FE
12,LOS RIOS,1205,QUEVEDO,120552,MOCACHE
12,LOS RIOS,1205,QUEVEDO,120553,SAN CARLOS
12,LOS RIOS,1205,QUEVEDO,120554,VALENCIA
12,LOS RIOS,1205,QUEVEDO,120555,LA ESPERANZA
12,LOS RIOS,1206,URDANETA,120650,CATARAMA
12,LOS RIOS,1206,URDANETA,120651,RICAURTE
12,LOS RIOS,1207,VENTANAS,120701,10 DE NOVIEMBRE
12,LOS RIOS,1207,VENTANAS,120750,VENTANAS
12,LOS RIOS,1207,VENTANAS,120751,QUINSALOMA
12,LOS RIOS,1207,VENTANAS,120752,ZAPOTAL
12,LOS RIOS,1207,VENTANAS,120753,CHACARITA
12,LOS RIOS,1207,VENTANAS,120754,LOS ANGELES
12,LOS RIOS,1208,VINCES,120850,VINCES
12,LOS RIOS,1208,VINCES,120851,ANTONIO SOTOMAYOR (CAB. EN PLAYAS DE VINCES)
12,LOS RIOS,1208,VINCES,120852,PALENQUE
12,LOS RIOS,1209,PALENQUE,120950,PALENQUE
12,LOS RIOS,1210,BUENA FE,121001,SAN JACINTO DE BUENA FÉ
12,LOS RIOS,1210,BUENA FE,121002,7 DE AGOSTO
12,LOS RIOS,1210,BUENA FE,121003,11 DE OCTUBRE
12,LOS RIOS,1210,BUENA FE,121050,SAN JACINTO DE BUENA FE
12,LOS RIOS,1210,BUENA FE,121051,PATRICIA PILAR
12,LOS RIOS,1211,VALENCIA,121150,VALENCIA
12,LOS RIOS,1212,MOCACHE,121250,MOCACHE
12,LOS RIOS,1213,QUINSALOMA,121350,QUINSALOMA
13,MANABI,1301,PORTOVIEJO,130101,PORTOVIEJO
13,MANABI,1301,PORTOVIEJO,130102,12 DE MARZO
13,MANABI,1301,PORTOVIEJO,130103,COLON
13,MANABI,1301,PORTOVIEJO,130104,PICOAZA
13,MANABI,1301,PORTOVIEJO,130105,SAN PABLO
13,MANABI,1301,PORTOVIEJO,130106,ANDRES DE VERA
13,MANABI,1301,PORTOVIEJO,130107,FRANCISCO PACHECO
13,MANABI,1301,PORTOVIEJO,130108,18 DE OCTUBRE
13,MANABI,1301,PORTOVIEJO,130109,SIMÓN BOLÍVAR
13,MANABI,1301,PORTOVIEJO,130150,PORTOVIEJO
13,MANABI,1301,PORTOVIEJO,130151,ABDON CALDERON (SAN FRANCISCO)
13,MANABI,1301,PORTOVIEJO,130152,ALHAJUELA (BAJO GRANDE)
13,MANABI,1301,PORTOVIEJO,130153,CRUCITA
13,MANABI,1301,PORTOVIEJO,130154,PUEBLO NUEVO
13,MANABI,1301,PORTOVIEJO,130155,RIOCHICO (RIO CHICO)
13,MANABI,1301,PORTOVIEJO,130156,SAN PLACIDO
13,MANABI,1301,PORTOVIEJO,130157,CHIRIJOS
13,MANABI,1302,BOLIVAR,130250,CALCETA
13,MANABI,1302,BOLIVAR,130251,MEMBRILLO
13,MANABI,1302,BOLIVAR,130252,QUIROGA
13,MANABI,1303,CHONE,130301,CHONE
13,MANABI,1303,CHONE,130302,SANTA RITA
13,MANABI,1303,CHONE,130350,CHONE
13,MANABI,1303,CHONE,130351,BOYACA
13,MANABI,1303,CHONE,130352,CANUTO
13,MANABI,1303,CHONE,130353,CONVENTO
13,MANABI,1303,CHONE,130354,CHIBUNGA
13,MANABI,1303,CHONE,130355,ELOY ALFARO
13,MANABI,1303,CHONE,130356,RICAURTE
13,MANABI,1303,CHONE,130357,SAN ANTONIO
13,MANABI,1304,EL CARMEN,130401,EL CARMEN
13,MANABI,1304,EL CARMEN,130404,4 DE DICIEMBRE
13,MANABI,1304,EL CARMEN,130450,EL CARMEN
13,MANABI,1304,EL CARMEN,130451,WILFRIDO LOOR MOREIRA (MAICITO)
13,MANABI,1304,EL CARMEN,130452,SAN PEDRO DE SUMA
13,MANABI,1305,FLAVIO ALFARO,130550,FLAVIO ALFARO
13,MANABI,1305,FLAVIO ALFARO,130551,SAN FRANCISCO DE NOVILLO (CAB. EN NOVILLO)
13,MANABI,1305,FLAVIO ALFARO,130552,ZAPALLO
13,MANABI,1306,JIPIJAPA,130601,DR. MIGUEL MORAN LUCIO
13,MANABI,1306,JIPIJAPA,130602,MANUEL INOCENCIO PARRALES Y GUALE
13,MANABI,1306,JIPIJAPA,130603,SAN LORENZO DE JIPIJAPA
13,MANABI,1306,JIPIJAPA,130650,JIPIJAPA
13,MANABI,1306,JIPIJAPA,130651,AMERICA
13,MANABI,1306,JIPIJAPA,130652,EL ANEGADO (CAB. EN ELOY ALFARO)
13,MANABI,1306,JIPIJAPA,130653,JULCUY
13,MANABI,1306,JIPIJAPA,130654,LA UNION
13,MANABI,1306,JIPIJAPA,130655,MACHALILLA
13,MANABI,1306,JIPIJAPA,130656,MEMBRILLAL
13,MANABI,1306,JIPIJAPA,130657,PEDRO PABLO GOMEZ
13,MANABI,1306,JIPIJAPA,130658,PUERTO DE CAYO
13,MANABI,1306,JIPIJAPA,130659,PUERTO LOPEZ
13,MANABI,1307,JUNIN,130750,JUNIN
13,MANABI,1308,MANTA,130801,LOS ESTEROS
13,MANABI,1308,MANTA,130802,MANTA
13,MANABI,1308,MANTA,130803,SAN MATEO
13,MANABI,1308,MANTA,130804,TARQUI
13,MANABI,1308,MANTA,130805,ELOY ALFARO
13,MANABI,1308,MANTA,130850,MANTA
13,MANABI,1308,MANTA,130851,SAN LORENZO
13,MANABI,1308,MANTA,130852,SANTA MARIANITA (BOCA DE PACOCHE)
13,MANABI,1309,MONTECRISTI,130901,ANIBAL SAN ANDRES
13,MANABI,1309,MONTECRISTI,130902,MONTECRISTI
13,MANABI,1309,MONTECRISTI,130903,EL COLORADO
13,MANABI,1309,MONTECRISTI,130904,GENERAL ELOY ALFARO
13,MANABI,1309,MONTECRISTI,130905,LEONIDAS PROAÑO
13,MANABI,1309,MONTECRISTI,130950,MONTECRISTI
13,MANABI,1309,MONTECRISTI,130951,JARAMIJO
13,MANABI,1309,MONTECRISTI,130952,LA PILA
13,MANABI,1310,PAJAN,131050,PAJAN
13,MANABI,1310,PAJAN,131051,CAMPOZANO (LA PALMA DE PAJAN)
13,MANABI,1310,PAJAN,131052,CASCOL
13,MANABI,1310,PAJAN,131053,GUALE
13,MANABI,1310,PAJAN,131054,LASCANO
13,MANABI,1311,PICHINCHA,131150,PICHINCHA
13,MANABI,1311,PICHINCHA,131151,BARRAGANETE
13,MANABI,1311,PICHINCHA,131152,SAN SEBASTIAN
13,MANABI,1312,ROCAFUERTE,131250,ROCAFUERTE
13,MANABI,1313,SANTA ANA,131301,SANTA ANA
13,MANABI,1313,SANTA ANA,131302,LODANA
13,MANABI,1313,SANTA ANA,131350,SANTA ANA DE VUELTA LARGA
13,MANABI,1313,SANTA ANA,131351,AYACUCHO
13,MANABI,1313,SANTA ANA,131352,HONORATO VASQUEZ (CAB. EN VASQUEZ)
13,MANABI,1313,SANTA ANA,131353,LA UNION
13,MANABI,1313,SANTA ANA,131354,OLMEDO
13,MANABI,1313,SANTA ANA,131355,SAN PABLO (CAB. EN PUEBLO NUEVO)
13,MANABI,1314,SUCRE,131401,BAHIA DE CARAQUEZ
13,MANABI,1314,SUCRE,131402,LEONIDAS PLAZA GUTIERREZ
13,MANABI,1314,SUCRE,131450,BAHIA DE CARAQUEZ
13,MANABI,1314,SUCRE,131451,CANOA
13,MANABI,1314,SUCRE,131452,COJIMIES
13,MANABI,1314,SUCRE,131453,CHARAPOTO
13,MANABI,1314,SUCRE,131454,10 DE AGOSTO
13,MANABI,1314,SUCRE,131455,JAMA
13,MANABI,1314,SUCRE,131456,PEDERNALES
13,MANABI,1314,SUCRE,131457,SAN ISIDRO
13,MANABI,1314,SUCRE,131458,SAN VICENTE
13,MANABI,1315,TOSAGUA,131550,TOSAGUA
13,MANABI,1315,TOSAGUA,131551,BACHILLERO
13,MANABI,1315,TOSAGUA,131552,ANGEL PEDRO GILER (LA ESTANCILLA)
13,MANABI,1316,24 DE MAYO,131650,SUCRE
13,MANABI,1316,24 DE MAYO,131651,BELLAVISTA
13,MANABI,1316,24 DE MAYO,131652,NOBOA
13,MANABI,1316,24 DE MAYO,131653,ARQ. SIXTO DURAN BALLEN
13,MANABI,1317,PEDERNALES,131750,PEDERNALES
13,MANABI,1317,PEDERNALES,131751,COJIMIES
13,MANABI,1317,PEDERNALES,131752,10 DE AGOSTO
13,MANABI,1317,PEDERNALES,131753,ATAHUALPA
13,MANABI,1318,OLMEDO,131850,OLMEDO
13,MANABI,1319,PUERTO LOPEZ,131950,PUERTO LOPEZ
13,MANABI,1319,PUERTO LOPEZ,131951,MACHALILLA
13,MANABI,1319,PUERTO LOPEZ,131952,SALANGO
13,MANABI,1320,JAMA,132050,JAMA
13,MANABI,1321,JARAMIJO,132150,JARAMIJO
13,MANABI,1322,SAN VICENTE,132250,SAN VICENTE
13,MANABI,1322,SAN VICENTE,132251,CANOA
14,MORONA SANTIAGO,1401,MORONA,140150,MACAS
14,MORONA SANTIAGO,1401,MORONA,140151,ALSHI (CAB. EN 9 DE OCTUBRE)
14,MORONA SANTIAGO,1401,MORONA,140152,CHIGUAZA
14,MORONA SANTIAGO,1401,MORONA,140153,GENERAL PROAÑO
14,MORONA SANTIAGO,1401,MORONA,140154,HUASAGA (CAB. EN WAMPUIK)
14,MORONA SANTIAGO,1401,MORONA,140155,MACUMA
14,MORONA SANTIAGO,1401,MORONA,140156,SAN ISIDRO
14,MORONA SANTIAGO,1401,MORONA,140157,SEVILLA DON BOSCO
14,MORONA SANTIAGO,1401,MORONA,140158,SINAI
14,MORONA SANTIAGO,1401,MORONA,140159,TAISHA
14,MORONA SANTIAGO,1401,MORONA,140160,ZUÑA (ZUÑAC)
14,MORONA SANTIAGO,1401,MORONA,140161,TUUTINENTZA
14,MORONA SANTIAGO,1401,MORONA,140162,CUCHAENTZA
14,MORONA SANTIAGO,1401,MORONA,140163,SAN JOSE DE MORONA
14,MORONA SANTIAGO,1401,MORONA,140164,RIO BLANCO
14,MORONA SANTIAGO,1402,GUALAQUIZA,140201,GUALAQUIZA
14,MORONA SANTIAGO,1402,GUALAQUIZA,140202,MERCEDES MOLINA
14,MORONA SANTIAGO,1402,GUALAQUIZA,140250,GUALAQUIZA
14,MORONA SANTIAGO,1402,GUALAQUIZA,140251,AMAZONAS (ROSARIO DE CUYES)
14,MORONA SANTIAGO,1402,GUALAQUIZA,140252,BERMEJOS
14,MORONA SANTIAGO,1402,GUALAQUIZA,140253,BOMBOIZA
14,MORONA SANTIAGO,1402,GUALAQUIZA,140254,CHIGÜINDA
14,MORONA SANTIAGO,1402,GUALAQUIZA,140255,EL ROSARIO
14,MORONA SANTIAGO,1402,GUALAQUIZA,140256,NUEVA TARQUI
14,MORONA SANTIAGO,1402,GUALAQUIZA,140257,SAN MIGUEL DE CUYES
14,MORONA SANTIAGO,1402,GUALAQUIZA,140258,EL IDEAL
14,MORONA SANTIAGO,1403,LIMON - INDANZA,140350,GENERAL LEONIDAS PLAZA GUTIERREZ (LIMON)
14,MORONA SANTIAGO,1403,LIMON - INDANZA,140351,INDANZA
14,MORONA SANTIAGO,1403,LIMON - INDANZA,140352,PAN DE AZUCAR
14,MORONA SANTIAGO,1403,LIMON - INDANZA,140353,SAN ANTONIO (CAB. EN SAN ANTONIO CENTRO)
14,MORONA SANTIAGO,1403,LIMON - INDANZA,140354,SAN CARLOS DE LIMON (SAN CARLOS DEL ZAMORA)
14,MORONA SANTIAGO,1403,LIMON - INDANZA,140355,SAN JUAN BOSCO
14,MORONA SANTIAGO,1403,LIMON - INDANZA,140356,SAN MIGUEL DE CONCHAY
14,MORONA SANTIAGO,1403,LIMON - INDANZA,140357,SANTA SUSANA DE CHIVIAZA (CAB. EN CHIVIAZA)
14,MORONA SANTIAGO,1403,LIMON - INDANZA,140358,YUNGANZA (CAB. EN EL ROSARIO)
14,MORONA SANTIAGO,1404,PALORA,140450,PALORA (METZERA)
14,MORONA SANTIAGO,1404,PALORA,140451,ARAPICOS
14,MORONA SANTIAGO,1404,PALORA,140452,CUMANDA (CAB. EN COLONIA AGRICOLA SEVILLA DEL ORO)
14,MORONA SANTIAGO,1404,PALORA,140453,HUAMBOYA
14,MORONA SANTIAGO,1404,PALORA,140454,SANGAY (CAB. EN NAYAMANACA)
14,MORONA SANTIAGO,1404,PALORA,140455,16 DE AGOSTO
14,MORONA SANTIAGO,1405,SANTIAGO,140550,SANTIAGO DE MENDEZ
14,MORONA SANTIAGO,1405,SANTIAGO,140551,COPAL
14,MORONA SANTIAGO,1405,SANTIAGO,140552,CHUPIANZA
14,MORONA SANTIAGO,1405,SANTIAGO,140553,PATUCA
14,MORONA SANTIAGO,1405,SANTIAGO,140554,SAN LUIS DE EL ACHO (CAB. EN EL ANCHO)
14,MORONA SANTIAGO,1405,SANTIAGO,140555,SANTIAGO
14,MORONA SANTIAGO,1405,SANTIAGO,140556,TAYUZA
14,MORONA SANTIAGO,1405,SANTIAGO,140557,SAN FRANCISCO DE CHINIMBIMI
14,MORONA SANTIAGO,1406,SUCUA,140650,SUCUA
14,MORONA SANTIAGO,1406,SUCUA,140651,ASUNCION
14,MORONA SANTIAGO,1406,SUCUA,140652,HUAMBI
14,MORONA SANTIAGO,1406,SUCUA,140653,LOGROÑO
14,MORONA SANTIAGO,1406,SUCUA,140654,YAUPI
14,MORONA SANTIAGO,1406,SUCUA,140655,SANTA MARIANITA DE JESUS
14,MORONA SANTIAGO,1407,HUAMBOYA,140750,HUAMBOYA
14,MORONA SANTIAGO,1407,HUAMBOYA,140751,CHIGUAZA
14,MORONA SANTIAGO,1407,HUAMBOYA,140752,PABLO SEXTO
14,MORONA SANTIAGO,1408,SAN JUAN BOSCO,140850,SAN JUAN BOSCO
14,MORONA SANTIAGO,1408,SAN JUAN BOSCO,140851,PAN DE AZUCAR
14,MORONA SANTIAGO,1408,SAN JUAN BOSCO,140852,SAN CARLOS DE LIMON
14,MORONA SANTIAGO,1408,SAN JUAN BOSCO,140853,SAN JACINTO DE WAKAMBEIS
14,MORONA SANTIAGO,1408,SAN JUAN BOSCO,140854,SANTIAGO DE PANANZA
14,MORONA SANTIAGO,1409,TAISHA,140950,TAISHA
14,MORONA SANTIAGO,1409,TAISHA,140951,HUASAGA (CAB. EN WAMPUIK)
14,MORONA SANTIAGO,1409,TAISHA,140952,MACUMA
14,MORONA SANTIAGO,1409,TAISHA,140953,TUUTINENTZA
14,MORONA SANTIAGO,1409,TAISHA,140954,PUMPUENTSA
14,MORONA SANTIAGO,1410,LOGROÑO,141050,LOGROÑO
14,MORONA SANTIAGO,1410,LOGROÑO,141051,YAUPI
14,MORONA SANTIAGO,1410,LOGROÑO,141052,SHIMPIS
14,MORONA SANTIAGO,1411,PABLO SEXTO,141150,PABLO SEXTO
14,MORONA SANTIAGO,1412,TIWINTZA,141250,SANTIAGO
14,MORONA SANTIAGO,1412,TIWINTZA,141251,SAN JOSE DE MORONA
15,NAPO,1501,TENA,150150,TENA
15,NAPO,1501,TENA,150151,AHUANO
15,NAPO,1501,TENA,150152,CARLOS JULIO AROSEMENA TOLA (ZATZA-YACU)
15,NAPO,1501,TENA,150153,CHONTAPUNTA
15,NAPO,1501,TENA,150154,PANO
15,NAPO,1501,TENA,150155,PUERTO MISAHUALLI
15,NAPO,1501,TENA,150156,PUERTO NAPO
15,NAPO,1501,TENA,150157,TALAG
15,NAPO,1501,TENA,150158,SAN JUAN DE MUYUNA
15,NAPO,1503,ARCHIDONA,150350,ARCHIDONA
15,NAPO,1503,ARCHIDONA,150351,AVILA
15,NAPO,1503,ARCHIDONA,150352,COTUNDO
15,NAPO,1503,ARCHIDONA,150353,LORETO
15,NAPO,1503,ARCHIDONA,150354,SAN PABLO DE USHPAYACU
15,NAPO,1503,ARCHIDONA,150355,PUERTO MURIALDO
15,NAPO,1503,ARCHIDONA,150356,HATUN SUMAKU
15,NAPO,1504,EL CHACO,150450,EL CHACO
15,NAPO,1504,EL CHACO,150451,GONZALO DIAZ DE PINEDA (EL BOMBON)
15,NAPO,1504,EL CHACO,150452,LINARES
15,NAPO,1504,EL CHACO,150453,OYACACHI
15,NAPO,1504,EL CHACO,150454,SANTA ROSA
15,NAPO,1504,EL CHACO,150455,SARDINAS
15,NAPO,1507,QUIJOS,150750,BAEZA
15,NAPO,1507,QUIJOS,150751,COSANGA
15,NAPO,1507,QUIJOS,150752,CUYUJA
15,NAPO,1507,QUIJOS,150753,PAPALLACTA
15,NAPO,1507,QUIJOS,150754,SAN FRANCISCO DE BORJA (VIRGILIO DAVILA)
15,NAPO,1507,QUIJOS,150755,SAN JOSE DE PAYAMINO
15,NAPO,1507,QUIJOS,150756,SUMACO
15,NAPO,1509,CARLOS JULIO AROSEMENA T.,150950,CARLOS JULIO AROSEMENA T.
16,PASTAZA,1601,PASTAZA,160150,PUYO
16,PASTAZA,1601,PASTAZA,160151,ARAJUNO
16,PASTAZA,1601,PASTAZA,160152,CANELOS
16,PASTAZA,1601,PASTAZA,160153,CURARAY
16,PASTAZA,1601,PASTAZA,160154,DIEZ DE AGOSTO
16,PASTAZA,1601,PASTAZA,160155,FATIMA
16,PASTAZA,1601,PASTAZA,160156,MONTALVO (ANDOAS)
16,PASTAZA,1601,PASTAZA,160157,POMONA
16,PASTAZA,1601,PASTAZA,160158,RIO CORRIENTES
16,PASTAZA,1601,PASTAZA,160159,RIO TIGRE
16,PASTAZA,1601,PASTAZA,160160,SANTA CLARA
16,PASTAZA,1601,PASTAZA,160161,SARAYACU
16,PASTAZA,1601,PASTAZA,160162,SIMON BOLIVAR (CAB. EN MUSHULLACTA)
16,PASTAZA,1601,PASTAZA,160163,TARQUI
16,PASTAZA,1601,PASTAZA,160164,TENIENTE HUGO ORTIZ
16,PASTAZA,1601,PASTAZA,160165,VERACRUZ (CAB. EN INDILLAMA)
16,PASTAZA,1601,PASTAZA,160166,EL TRIUNFO
16,PASTAZA,1602,MERA,160250,MERA
16,PASTAZA,1602,MERA,160251,MADRE TIERRA
16,PASTAZA,1602,MERA,160252,SHELL
16,PASTAZA,1603,SANTA CLARA,160350,SANTA CLARA
16,PASTAZA,1603,SANTA CLARA,160351,SAN JOSE
16,PASTAZA,1604,ARAJUNO,160450,ARAJUNO
16,PASTAZA,1604,ARAJUNO,160451,CURARAY
17,PICHINCHA,1701,QUITO,170101,BELISARIO QUEVEDO
17,PICHINCHA,1701,QUITO,170102,CARCELEN
17,PICHINCHA,1701,QUITO,170103,CENTRO HISTORICO
17,PICHINCHA,1701,QUITO,170104,COCHAPAMBA
17,PICHINCHA,1701,QUITO,170105,COMITÉ DEL PUEBLO
17,PICHINCHA,1701,QUITO,170106,COTOCOLLAO
17,PICHINCHA,1701,QUITO,170107,CHILIBULO
17,PICHINCHA,1701,QUITO,170108,CHILLOGALLO
17,PICHINCHA,1701,QUITO,170109,CHIMBACALLE
17,PICHINCHA,1701,QUITO,170110,EL CONDADO
17,PICHINCHA,1701,QUITO,170111,GUAMANI
17,PICHINCHA,1701,QUITO,170112,IÑAQUITO
17,PICHINCHA,1701,QUITO,170113,ITCHIMBIA
17,PICHINCHA,1701,QUITO,170114,JIPIJAPA
17,PICHINCHA,1701,QUITO,170115,KENNEDY
17,PICHINCHA,1701,QUITO,170116,LA ARGELIA
17,PICHINCHA,1701,QUITO,170117,LA CONCEPCION
17,PICHINCHA,1701,QUITO,170118,LA ECUATORIANA
17,PICHINCHA,1701,QUITO,170119,LA FERROVIARIA
17,PICHINCHA,1701,QUITO,170120,LA LIBERTAD
17,PICHINCHA,1701,QUITO,170121,LA MAGDALENA
17,PICHINCHA,1701,QUITO,170122,LA MENA
17,PICHINCHA,1701,QUITO,170123,MARISCAL SUCRE
