province_code,province_name,canton_code,canton_name,parish_code,parish_name
17,PICHINCHA,1701,QUITO,170124,PONCEANO
17,PICHINCHA,1701,QUITO,170125,PUENGASI
17,PICHINCHA,1701,QUITO,170126,QUITUMBE
17,PICHINCHA,1701,QUITO,170127,RUMIPAMBA
17,PICHINCHA,1701,QUITO,170128,SAN BARTOLO 
17,PICHINCHA,1701,QUITO,170129,SAN ISIDRO DEL INCA
17,PICHINCHA,1701,QUITO,170130,SAN JUAN
17,PICHINCHA,1701,QUITO,170131,SOLANDA
17,PICHINCHA,1701,QUITO,170132,TURUBAMBA
17,PICHINCHA,1701,QUITO,170150,QUITO DISTRITO METROPOLITANO
17,PICHINCHA,1701,QUITO,170151,ALANGASI
17,PICHINCHA,1701,QUITO,170152,AMAGUAÑA
17,PICHINCHA,1701,QUITO,170153,ATAHUALPA (HABASPAMBA)
17,PICHINCHA,1701,QUITO,170154,CALACALI
17,PICHINCHA,1701,QUITO,170155,CALDERON (CARAPUNGO)
17,PICHINCHA,1701,QUITO,170156,CONOCOTO
17,PICHINCHA,1701,QUITO,170157,CUMBAYA
17,PICHINCHA,1701,QUITO,170158,CHAVEZPAMBA
17,PICHINCHA,1701,QUITO,170159,CHECA (CHILPA)
17,PICHINCHA,1701,QUITO,170160,EL QUINCHE
17,PICHINCHA,1701,QUITO,170161,GUALEA
17,PICHINCHA,1701,QUITO,170162,GUANGOPOLO
17,PICHINCHA,1701,QUITO,170163,GUAYLLABAMBA
17,PICHINCHA,1701,QUITO,170164,LA MERCED
17,PICHINCHA,1701,QUITO,170165,LLANO CHICO
17,PICHINCHA,1701,QUITO,170166,LLOA
17,PICHINCHA,1701,QUITO,170167,MINDO
17,PICHINCHA,1701,QUITO,170168,NANEGAL
17,PICHINCHA,1701,QUITO,170169,NANEGALITO
17,PICHINCHA,1701,QUITO,170170,NAYON
17,PICHINCHA,1701,QUITO,170171,NONO
17,PICHINCHA,1701,QUITO,170172,PACTO
17,PICHINCHA,1701,QUITO,170173,PEDRO VICENTE MALDONADO
17,PICHINCHA,1701,QUITO,170174,PERUCHO
17,PICHINCHA,1701,QUITO,170175,PIFO
17,PICHINCHA,1701,QUITO,170176,PINTAG
17,PICHINCHA,1701,QUITO,170177,POMASQUI
17,PICHINCHA,1701,QUITO,170178,PUELLARO
17,PICHINCHA,1701,QUITO,170179,PUEMBO
17,PICHINCHA,1701,QUITO,170180,SAN ANTONIO
17,PICHINCHA,1701,QUITO,170181,SAN JOSE DE MINAS
17,PICHINCHA,1701,QUITO,170182,SAN MIGUEL DE LOS BANCOS
17,PICHINCHA,1701,QUITO,170183,TABABELA
17,PICHINCHA,1701,QUITO,170184,TUMBACO
17,PICHINCHA,1701,QUITO,170185,YARUQUI
17,PICHINCHA,1701,QUITO,170186,ZAMBIZA
17,PICHINCHA,1701,QUITO,170187,PUERTO QUITO
17,PICHINCHA,1702,CAYAMBE,170201,AYORA
17,PICHINCHA,1702,CAYAMBE,170202,CAYAMBE
17,PICHINCHA,1702,CAYAMBE,170203,JUAN MONTALVO
17,PICHINCHA,1702,CAYAMBE,170250,CAYAMBE
17,PICHINCHA,1702,CAYAMBE,170251,ASCAZUBI
17,PICHINCHA,1702,CAYAMBE,170252,CANGAHUA
17,PICHINCHA,1702,CAYAMBE,170253,OLMEDO (PESILLO)
17,PICHINCHA,1702,CAYAMBE,170254,OTON
17,PICHINCHA,1702,CAYAMBE,170255,SANTA ROSA DE CUZUBAMBA
17,PICHINCHA,1702,CAYAMBE,170256,SAN JOSE DE AYORA
17,PICHINCHA,1703,MEJIA,170350,MACHACHI
17,PICHINCHA,1703,MEJIA,170351,ALOAG
17,PICHINCHA,1703,MEJIA,170352,ALOASI
17,PICHINCHA,1703,MEJIA,170353,CUTUGLAHUA
17,PICHINCHA,1703,MEJIA,170354,EL CHAUPI
17,PICHINCHA,1703,MEJIA,170355,MANUEL CORNEJO ASTORGA (TANDAPI)
17,PICHINCHA,1703,MEJIA,170356,TAMBILLO
17,PICHINCHA,1703,MEJIA,170357,UYUMBICHO
17,PICHINCHA,1704,PEDRO MONCAYO,170450,TABACUNDO
17,PICHINCHA,1704,PEDRO MONCAYO,170451,LA ESPERANZA
17,PICHINCHA,1704,PEDRO MONCAYO,170452,MALCHINGUI
17,PICHINCHA,1704,PEDRO MONCAYO,170453,TOCACHI
17,PICHINCHA,1704,PEDRO MONCAYO,170454,TUPIGACHI
17,PICHINCHA,1705,RUMIÑAHUI,170501,SANGOLQUI
17,PICHINCHA,1705,RUMIÑAHUI,170502,SAN PEDRO DE TABOADA
17,PICHINCHA,1705,RUMIÑAHUI,170503,SAN RAFAEL
17,PICHINCHA,1705,RUMIÑAHUI,170550,SANGOLQUI
17,PICHINCHA,1705,RUMIÑAHUI,170551,COTOGCHOA
17,PICHINCHA,1705,RUMIÑAHUI,170552,RUMIPAMBA
17,PICHINCHA,1707,SAN MIGUEL DE LOS BANCOS,170750,SAN MIGUEL DE LOS BANCOS
17,PICHINCHA,1707,SAN MIGUEL DE LOS BANCOS,170751,MINDO
17,PICHINCHA,1707,SAN MIGUEL DE LOS BANCOS,170752,PEDRO VICENTE MALDONADO
17,PICHINCHA,1707,SAN MIGUEL DE LOS BANCOS,170753,PUERTO QUITO
17,PICHINCHA,1708,PEDRO VICENTE MALDONADO,170850,PEDRO VICENTE MALDONADO
17,PICHINCHA,1709,PUERTO QUITO,170950,PUERTO QUITO
18,TUNGURAHUA,1801,AMBATO,180101,ATOCHA - FICOA
18,TUNGURAHUA,1801,AMBATO,180102,CELIANO MONGE
18,TUNGURAHUA,1801,AMBATO,180103,HUACHI CHICO
18,TUNGURAHUA,1801,AMBATO,180104,HUACHI LORETO
18,TUNGURAHUA,1801,AMBATO,180105,LA MERCED
18,TUNGURAHUA,1801,AMBATO,180106,LA PENINSULA
18,TUNGURAHUA,1801,AMBATO,180107,LA MATRIZ
18,TUNGURAHUA,1801,AMBATO,180108,PISHILATA
18,TUNGURAHUA,1801,AMBATO,180109,SAN FRANCISCO
18,TUNGURAHUA,1801,AMBATO,180150,AMBATO
18,TUNGURAHUA,1801,AMBATO,180151,AMBATILLO
18,TUNGURAHUA,1801,AMBATO,180152,ATAHUALPA (CHISALATA)
18,TUNGURAHUA,1801,AMBATO,180153,AUGUSTO N. MARTINEZ (MUNDUGLEO)
18,TUNGURAHUA,1801,AMBATO,180154,CONSTANTINO FERNANDEZ (CAB. EN CULLITAHUA)
18,TUNGURAHUA,1801,AMBATO,180155,HUACHI GRANDE
18,TUNGURAHUA,1801,AMBATO,180156,IZAMBA
18,TUNGURAHUA,1801,AMBATO,180157,JUAN BENIGNO VELA
18,TUNGURAHUA,1801,AMBATO,180158,MONTALVO
18,TUNGURAHUA,1801,AMBATO,180159,PASA
18,TUNGURAHUA,1801,AMBATO,180160,PICAIGUA
18,TUNGURAHUA,1801,AMBATO,180161,PILAGUIN (PILAHUIN)
18,TUNGURAHUA,1801,AMBATO,180162,QUISAPINCHA (QUIZAPINCHA)
18,TUNGURAHUA,1801,AMBATO,180163,SAN BARTOLOME DE PINLLOG
18,TUNGURAHUA,1801,AMBATO,180164,SAN FERNANDO (PASA SAN FERNANDO)
18,TUNGURAHUA,1801,AMBATO,180165,SANTA ROSA
18,TUNGURAHUA,1801,AMBATO,180166,TOTORAS
18,TUNGURAHUA,1801,AMBATO,180167,CUNCHIBAMBA
18,TUNGURAHUA,1801,AMBATO,180168,UNAMUNCHO
18,TUNGURAHUA,1802,BAÑOS DE AGUA SANTA,180250,BAÑOS DE AGUA SANTA
18,TUNGURAHUA,1802,BAÑOS DE AGUA SANTA,180251,LLIGUA
18,TUNGURAHUA,1802,BAÑOS DE AGUA SANTA,180252,RIO NEGRO
18,TUNGURAHUA,1802,BAÑOS DE AGUA SANTA,180253,RIO VERDE
18,TUNGURAHUA,1802,BAÑOS DE AGUA SANTA,180254,ULBA
18,TUNGURAHUA,1803,CEVALLOS,180350,CEVALLOS
18,TUNGURAHUA,1804,MOCHA,180450,MOCHA
18,TUNGURAHUA,1804,MOCHA,180451,PINGUILI
18,TUNGURAHUA,1805,PATATE,180550,PATATE
18,TUNGURAHUA,1805,PATATE,180551,EL TRIUNFO
18,TUNGURAHUA,1805,PATATE,180552,LOS ANDES (CAB. EN POATUG)
18,TUNGURAHUA,1805,PATATE,180553,SUCRE (CAB. EN SUCRE-PATATE URCU)
18,TUNGURAHUA,1806,QUERO,180650,QUERO
18,TUNGURAHUA,1806,QUERO,180651,RUMIPAMBA
18,TUNGURAHUA,1806,QUERO,180652,YANAYACU - MOCHAPATA (CAB. EN YANAYACU)
18,TUNGURAHUA,1807,SAN PEDRO DE PELILEO,180701,PELILEO
18,TUNGURAHUA,1807,SAN PEDRO DE PELILEO,180702,PELILEO GRANDE
18,TUNGURAHUA,1807,SAN PEDRO DE PELILEO,180750,PELILEO
18,TUNGURAHUA,1807,SAN PEDRO DE PELILEO,180751,BENITEZ (PACHANLICA)
18,TUNGURAHUA,1807,SAN PEDRO DE PELILEO,180752,BOLIVAR
18,TUNGURAHUA,1807,SAN PEDRO DE PELILEO,180753,COTALO
18,TUNGURAHUA,1807,SAN PEDRO DE PELILEO,180754,CHIQUICHA (CAB. EN CHIQUICHA GRANDE)
18,TUNGURAHUA,1807,SAN PEDRO DE PELILEO,180755,EL ROSARIO (RUMICHACA)
18,TUNGURAHUA,1807,SAN PEDRO DE PELILEO,180756,GARCIA MORENO (CHUMAQUI)
18,TUNGURAHUA,1807,SAN PEDRO DE PELILEO,180757,GUAMBALO (HUAMBALO)
18,TUNGURAHUA,1807,SAN PEDRO DE PELILEO,180758,SALASACA
18,TUNGURAHUA,1808,SANTIAGO DE PILLARO,180801,CIUDAD NUEVA
18,TUNGURAHUA,1808,SANTIAGO DE PILLARO,180802,PILLARO
18,TUNGURAHUA,1808,SANTIAGO DE PILLARO,180850,PILLARO
18,TUNGURAHUA,1808,SANTIAGO DE PILLARO,180851,BAQUERIZO MORENO
18,TUNGURAHUA,1808,SANTIAGO DE PILLARO,180852,EMILIO MARIA TERAN (RUMIPAMBA)
18,TUNGURAHUA,1808,SANTIAGO DE PILLARO,180853,MARCOS ESPINEL (CHACATA)
18,TUNGURAHUA,1808,SANTIAGO DE PILLARO,180854,PRESIDENTE URBINA (CHAGRAPAMBA-PATZUCUL)
18,TUNGURAHUA,1808,SANTIAGO DE PILLARO,180855,SAN ANDRES
18,TUNGURAHUA,1808,SANTIAGO DE PILLARO,180856,SAN JOSE DE POALO
18,TUNGURAHUA,1808,SANTIAGO DE PILLARO,180857,SAN MIGUELITO
18,TUNGURAHUA,1809,TISALEO,180950,TISALEO
18,TUNGURAHUA,1809,TISALEO,180951,QUINCHICOTO
19,ZAMORA CHINCHIPE,1901,ZAMORA,190101,LIMON
19,ZAMORA CHINCHIPE,1901,ZAMORA,190102,ZAMORA
19,ZAMORA CHINCHIPE,1901,ZAMORA,190150,ZAMORA
19,ZAMORA CHINCHIPE,1901,ZAMORA,190151,CUMBARATZA
19,ZAMORA CHINCHIPE,1901,ZAMORA,190152,GUADALUPE
19,ZAMORA CHINCHIPE,1901,ZAMORA,190153,IMBANA (LA VICTORIA DE IMBANA)
19,ZAMORA CHINCHIPE,1901,ZAMORA,190154,PAQUISHA
19,ZAMORA CHINCHIPE,1901,ZAMORA,190155,SABANILLA
19,ZAMORA CHINCHIPE,1901,ZAMORA,190156,TIMBARA
19,ZAMORA CHINCHIPE,1901,ZAMORA,190157,ZUMBI
19,ZAMORA CHINCHIPE,1901,ZAMORA,190158,SAN CARLOS DE LAS MINAS
19,ZAMORA CHINCHIPE,1902,CHINCHIPE,190250,ZUMBA
19,ZAMORA CHINCHIPE,1902,CHINCHIPE,190251,CHITO
19,ZAMORA CHINCHIPE,1902,CHINCHIPE,190252,EL CHORRO
19,ZAMORA CHINCHIPE,1902,CHINCHIPE,190253,EL PORVENIR DEL CARMEN
19,ZAMORA CHINCHIPE,1902,CHINCHIPE,190254,LA CHONTA
19,ZAMORA CHINCHIPE,1902,CHINCHIPE,190255,PALANDA
19,ZAMORA CHINCHIPE,1902,CHINCHIPE,190256,PUCAPAMBA
19,ZAMORA CHINCHIPE,1902,CHINCHIPE,190257,SAN FRANCISCO DE VERGEL
19,ZAMORA CHINCHIPE,1902,CHINCHIPE,190258,VALLADOLID
19,ZAMORA CHINCHIPE,1902,CHINCHIPE,190259,SAN ANDRÉS
19,ZAMORA CHINCHIPE,1903,NANGARITZA,190350,GUAYZIMI
19,ZAMORA CHINCHIPE,1903,NANGARITZA,190351,ZURMI
19,ZAMORA CHINCHIPE,1903,NANGARITZA,190352,NUEVO PARAISO
19,ZAMORA CHINCHIPE,1904,YACUAMBI,190450,28 DE MAYO (SAN JOSE DE YACUAMBI)
19,ZAMORA CHINCHIPE,1904,YACUAMBI,190451,LA PAZ
19,ZAMORA CHINCHIPE,1904,YACUAMBI,190452,TUTUPALI
19,ZAMORA CHINCHIPE,1905,YANTZAZA,190550,YANTZAZA (YANZATZA)
19,ZAMORA CHINCHIPE,1905,YANTZAZA,190551,CHICAÑA
19,ZAMORA CHINCHIPE,1905,YANTZAZA,190552,EL PANGUI
19,ZAMORA CHINCHIPE,1905,YANTZAZA,190553,LOS ENCUENTROS
19,ZAMORA CHINCHIPE,1906,EL PANGUI,190650,EL PANGUI
19,ZAMORA CHINCHIPE,1906,EL PANGUI,190651,EL GUISMI
19,ZAMORA CHINCHIPE,1906,EL PANGUI,190652,PACHICUTZA
19,ZAMORA CHINCHIPE,1906,EL PANGUI,190653,TUNDAYME
19,ZAMORA CHINCHIPE,1907,CENTINELA DEL CONDOR,190750,ZUMBI
19,ZAMORA CHINCHIPE,1907,CENTINELA DEL CONDOR,190751,PAQUISHA
19,ZAMORA CHINCHIPE,1907,CENTINELA DEL CONDOR,190752,TRIUNFO-DORADO
19,ZAMORA CHINCHIPE,1907,CENTINELA DEL CONDOR,190753,PANGUINTZA
19,ZAMORA CHINCHIPE,1908,PALANDA,190850,PALANDA
19,ZAMORA CHINCHIPE,1908,PALANDA,190851,EL PORVENIR DEL CARMEN
19,ZAMORA CHINCHIPE,1908,PALANDA,190852,SAN FRANCISCO DE VERGEL
19,ZAMORA CHINCHIPE,1908,PALANDA,190853,VALLADOLID
19,ZAMORA CHINCHIPE,1908,PALANDA,190854,LA CANELA
19,ZAMORA CHINCHIPE,1909,PAQUISHA,190950,PAQUISHA
19,ZAMORA CHINCHIPE,1909,PAQUISHA,190951,BELLAVISTA
19,ZAMORA CHINCHIPE,1909,PAQUISHA,190952,NUEVO QUITO
20,GALAPAGOS,2001,SAN CRISTOBAL,200150,PUERTO BAQUERIZO MORENO
20,GALAPAGOS,2001,SAN CRISTOBAL,200151,EL PROGRESO
20,GALAPAGOS,2001,SAN CRISTOBAL,200152,ISLA SANTA MARIA (FLOREANA) (CAB. EN PTO. VELASCO IBARRA)
20,GALAPAGOS,2002,ISABELA,200250,PUERTO VILLAMIL
20,GALAPAGOS,2002,ISABELA,200251,TOMAS DE BERLANGA (SANTO TOMAS)
20,GALAPAGOS,2003,SANTA CRUZ,200350,PUERTO AYORA
20,GALAPAGOS,2003,SANTA CRUZ,200351,BELLAVISTA
20,GALAPAGOS,2003,SANTA CRUZ,200352,SANTA ROSA (INCLUYE LA ISLA BALTRA)
21,SUCUMBIOS,2101,LAGO AGRIO,210150,NUEVA LOJA
21,SUCUMBIOS,2101,LAGO AGRIO,210151,CUYABENO
21,SUCUMBIOS,2101,LAGO AGRIO,210152,DURENO
21,SUCUMBIOS,2101,LAGO AGRIO,210153,GENERAL FARFAN
21,SUCUMBIOS,2101,LAGO AGRIO,210154,TARAPOA
21,SUCUMBIOS,2101,LAGO AGRIO,210155,EL ENO
21,SUCUMBIOS,2101,LAGO AGRIO,210156,PACAYACU
21,SUCUMBIOS,2101,LAGO AGRIO,210157,JAMBELI
21,SUCUMBIOS,2101,LAGO AGRIO,210158,SANTA CECILIA
21,SUCUMBIOS,2101,LAGO AGRIO,210159,AGUAS NEGRAS
21,SUCUMBIOS,2101,LAGO AGRIO,210160,10 DE AGOSTO
21,SUCUMBIOS,2102,GONZALO PIZARRO,210250,LUMBAQUI (EL DORADO DE CASCALES)
21,SUCUMBIOS,2102,GONZALO PIZARRO,210251,EL REVENTADOR
21,SUCUMBIOS,2102,GONZALO PIZARRO,210252,GONZALO PIZARRO
21,SUCUMBIOS,2102,GONZALO PIZARRO,210253,LUMBAQUI
21,SUCUMBIOS,2102,GONZALO PIZARRO,210254,PUERTO LIBRE
21,SUCUMBIOS,2102,GONZALO PIZARRO,210255,SANTA ROSA DE SUCUMBIOS
21,SUCUMBIOS,2103,PUTUMAYO,210350,PUERTO EL CARMEN DEL PUTUMAYO
21,SUCUMBIOS,2103,PUTUMAYO,210351,PALMA ROJA
21,SUCUMBIOS,2103,PUTUMAYO,210352,PUERTO BOLIVAR (PUERTO MONTUFAR)
21,SUCUMBIOS,2103,PUTUMAYO,210353,PUERTO RODRIGUEZ
21,SUCUMBIOS,2103,PUTUMAYO,210354,SANTA ELENA
21,SUCUMBIOS,2104,SHUSHUFINDI,210450,SHUSHUFINDI
21,SUCUMBIOS,2104,SHUSHUFINDI,210451,LIMONCOCHA
21,SUCUMBIOS,2104,SHUSHUFINDI,210452,PAÑACOCHA
21,SUCUMBIOS,2104,SHUSHUFINDI,210453,SAN ROQUE (CAB. EN SAN VICENTE)
21,SUCUMBIOS,2104,SHUSHUFINDI,210454,SAN PEDRO DE LOS COFANES
21,SUCUMBIOS,2104,SHUSHUFINDI,210455,SIETE DE JULIO
21,SUCUMBIOS,2105,SUCUMBIOS,210550,LA BONITA
21,SUCUMBIOS,2105,SUCUMBIOS,210551,EL PLAYON DE SAN FRANCISCO
21,SUCUMBIOS,2105,SUCUMBIOS,210552,LA SOFIA
21,SUCUMBIOS,2105,SUCUMBIOS,210553,ROSA FLORIDA
21,SUCUMBIOS,2105,SUCUMBIOS,210554,SANTA BARBARA
21,SUCUMBIOS,2106,CASCALES,210650,EL DORADO DE CASCALES
21,SUCUMBIOS,2106,CASCALES,210651,SANTA ROSA DE SUCUMBIOS
21,SUCUMBIOS,2106,CASCALES,210652,SEVILLA
21,SUCUMBIOS,2107,CUYABENO,210750,TARAPOA
21,SUCUMBIOS,2107,CUYABENO,210751,CUYABENO
21,SUCUMBIOS,2107,CUYABENO,210752,AGUAS NEGRAS
22,ORELLANA,2201,FRANCISCO DE ORELLANA,220150,PUERTO FRANCISCO DE ORELLANA (EL COCA)
22,ORELLANA,2201,FRANCISCO DE ORELLANA,220151,DAYUMA
22,ORELLANA,2201,FRANCISCO DE ORELLANA,220152,TARACOA (NUEVA ESPERANZA: YUCA)
22,ORELLANA,2201,FRANCISCO DE ORELLANA,220153,ALEJANDRO LABAKA
22,ORELLANA,2201,FRANCISCO DE ORELLANA,220154,EL DORADO
22,ORELLANA,2201,FRANCISCO DE ORELLANA,220155,EL EDEN
22,ORELLANA,2201,FRANCISCO DE ORELLANA,220156,GARCIA MORENO
22,ORELLANA,2201,FRANCISCO DE ORELLANA,220157,INES ARANGO (CAB. EN WESTERN)
22,ORELLANA,2201,FRANCISCO DE ORELLANA,220158,LA BELLEZA
22,ORELLANA,2201,FRANCISCO DE ORELLANA,220159,NUEVO PARAISO (CAB. EN UNION CHIMBORAZO)
22,ORELLANA,2201,FRANCISCO DE ORELLANA,220160,SAN JOSE DE GUAYUSA
22,ORELLANA,2201,FRANCISCO DE ORELLANA,220161,SAN LUIS DE ARMENIA
22,ORELLANA,2202,AGUARICO,220250,NUEVO ROCAFUERTE
22,ORELLANA,2202,AGUARICO,220251,CAPITAN AUGUSTO RIVADENEIRA
22,ORELLANA,2202,AGUARICO,220252,CONONACO
22,ORELLANA,2202,AGUARICO,220253,SANTA MARIA DE HUIRIRIMA
22,ORELLANA,2202,AGUARICO,220254,TIPUTINI
22,ORELLANA,2202,AGUARICO,220255,YASUNI
22,ORELLANA,2203,LA JOYA DE LOS SACHAS,220350,LA JOYA DE LOS SACHAS
22,ORELLANA,2203,LA JOYA DE LOS SACHAS,220351,ENOKANQUI
22,ORELLANA,2203,LA JOYA DE LOS SACHAS,220352,POMPEYA
22,ORELLANA,2203,LA JOYA DE LOS SACHAS,220353,SAN CARLOS
22,ORELLANA,2203,LA JOYA DE LOS SACHAS,220354,SAN SEBASTIAN DEL COCA
22,ORELLANA,2203,LA JOYA DE LOS SACHAS,220355,LAGO SAN PEDRO
22,ORELLANA,2203,LA JOYA DE LOS SACHAS,220356,RUMIPAMBA
22,ORELLANA,2203,LA JOYA DE LOS SACHAS,220357,TRES DE NOVIEMBRE
22,ORELLANA,2203,LA JOYA DE LOS SACHAS,220358,UNION MILAGREÑA
22,ORELLANA,2204,LORETO,220450,LORETO
22,ORELLANA,2204,LORETO,220451,AVILA (CAB. EN HUIRUNO)
22,ORELLANA,2204,LORETO,220452,PUERTO MURIALDO
22,ORELLANA,2204,LORETO,220453,SAN JOSE DEL PAYAMINO
22,ORELLANA,2204,LORETO,220454,SAN JOSE DE DAHUANO
22,ORELLANA,2204,LORETO,220455,SAN VICENTE DE HUATICOCHA
23,SANTO DOMINGO DE LOS TSÁCHILAS,2301,SANTO DOMINGO,230101,ABRAHAM CALAZACÓN
23,SANTO DOMINGO DE LOS TSÁCHILAS,2301,SANTO DOMINGO,230102,BOMBOLI
23,SANTO DOMINGO DE LOS TSÁCHILAS,2301,SANTO DOMINGO,230103,CHIGUILPE
23,SANTO DOMINGO DE LOS TSÁCHILAS,2301,SANTO DOMINGO,230104,RÍO TOACHI
23,SANTO DOMINGO DE LOS TSÁCHILAS,2301,SANTO DOMINGO,230105,RÍO VERDE
23,SANTO DOMINGO DE LOS TSÁCHILAS,2301,SANTO DOMINGO,230106,SANTO DOMINGO DE LOS COLORADOS
23,SANTO DOMINGO DE LOS TSÁCHILAS,2301,SANTO DOMINGO,230107,ZARACAY
23,SANTO DOMINGO DE LOS TSÁCHILAS,2301,SANTO DOMINGO,230150,SANTO DOMINGO DE LOS COLORADOS
23,SANTO DOMINGO DE LOS TSÁCHILAS,2301,SANTO DOMINGO,230151,ALLURIQUÍN
23,SANTO DOMINGO DE LOS TSÁCHILAS,2301,SANTO DOMINGO,230152,PUERTO LIMÓN
23,SANTO DOMINGO DE LOS TSÁCHILAS,2301,SANTO DOMINGO,230153,LUZ DE AMÉRICA
23,SANTO DOMINGO DE LOS TSÁCHILAS,2301,SANTO DOMINGO,230154,SAN JACINTO DEL BUA
23,SANTO DOMINGO DE LOS TSÁCHILAS,2301,SANTO DOMINGO,230155,VALLE HERMOSO
23,SANTO DOMINGO DE LOS TSÁCHILAS,2301,SANTO DOMINGO,230156,EL ESFUERZO
23,SANTO DOMINGO DE LOS TSÁCHILAS,2301,SANTO DOMINGO,230157,SANTA MARÍA DEL TOACHI
24,SANTA ELENA,2401,SANTA ELENA,240101,BALLENITA
24,SANTA ELENA,2401,SANTA ELENA,240102,SANTA ELENA
24,SANTA ELENA,2401,SANTA ELENA,240150,SANTA ELENA
24,SANTA ELENA,2401,SANTA ELENA,240151,ATAHUALPA
24,SANTA ELENA,2401,SANTA ELENA,240152,COLONCHE
24,SANTA ELENA,2401,SANTA ELENA,240153,CHANDUY
24,SANTA ELENA,2401,SANTA ELENA,240154,MANGLARALTO
24,SANTA ELENA,2401,SANTA ELENA,240155,SIMÓN BOLÍVAR (JULIO MORENO)
24,SANTA ELENA,2401,SANTA ELENA,240156,SAN JOSÉ DE ANCÓN
24,SANTA ELENA,2402,LA LIBERTAD,240250,LA LIBERTAD
24,SANTA ELENA,2403,SALINAS,240301,CARLOS ESPINOZA LARREA
24,SANTA ELENA,2403,SALINAS,240302,GRAL ALBERTO ENRIQUEZ GALLO
24,SANTA ELENA,2403,SALINAS,240303,VICENTE ROCAFUERTE
24,SANTA ELENA,2403,SALINAS,240304,SANTA ROSA
24,SANTA ELENA,2403,SALINAS,240350,SALINAS
24,SANTA ELENA,2403,SALINAS,240351,ANCONCITO
24,SANTA ELENA,2403,SALINAS,240352,JOSÉ LUIS TAMAYO (MUEY)
